Influencer ID,Basis,Rate,Orders,Total Payout,Cost Per Order,Source,Campaign,User ID,Product,Date,Revenue,Platform,URL,Caption,Reach,Likes,Comments,Name,Category,Gender,Follower Count,Return On Ad Spend (ROAS),Incremental Revenue,Incremental ROAS,Net Revenue,Return On Investment (ROI %),Revenue per Follower,Orders per 10k Followers,Engagement rate (%),Like rate (%),Comment rate (%),Engagement ROI
INF0070,Post,7591,14,7591,542.2142857142857,SRC70,MB_WHEY,USER1069,Gritzo Supermilk,2025-07-05,7679,YouTube,https://platform.com/post/70,Check out product #70,84239,10115,405,Influencer_70,Lifestyle,Other,962774,1.0115926755368199,5679,74.81227769727309,88,1.1592675536819919,0.007975911273050581,0.14541314991888024,12.488277401203717,12.00750246322962,0.4807749379740975,12.633049949129672
INF0071,Order,437,9,3933,437.0,SRC71,HK_MULTIVIT,USER1070,MuscleBlaze Whey,2025-04-24,8467,Instagram,https://platform.com/post/71,Check out product #71,51514,13589,411,Influencer_71,Fitness,Male,69163,2.152809560132215,6467,164.42918891431478,4534,115.28095601322146,0.12242094761650016,1.3012738024666368,27.17707807586287,26.37923671235004,0.7978413635128314,58.507073498177206
INF0072,Order,413,3,1239,413.0,SRC72,MB_WHEY,USER1071,Gritzo Supermilk,2025-05-20,9234,YouTube,https://platform.com/post/72,Check out product #72,93236,3562,286,Influencer_72,Parenting,Other,485853,7.452784503631961,7234,583.8579499596449,7995,645.2784503631962,0.01900574865237016,0.06174707164512724,4.1271611823759065,3.8204127161182377,0.3067484662576687,30.758842904002517
INF0073,Post,8342,8,8342,1042.75,SRC73,GRITZ_JUNIOR,USER1072,Gritzo Supermilk,2025-04-05,1345,Instagram,https://platform.com/post/73,Check out product #73,102579,11371,473,Influencer_73,Parenting,Female,61934,0.16123231838887556,-655,-7.851834092543754,-6997,-83.87676816111245,0.02171666612845933,1.291697613588659,11.54622291112216,11.085114887062653,0.46110802405950535,1.8616242885949776
INF0074,Post,3449,16,3449,215.5625,SRC74,GRITZ_JUNIOR,USER1073,HK Vitals Omega,2025-02-18,6277,Twitter,https://platform.com/post/74,Check out product #74,142541,932,90,Influencer_74,Health,Male,730255,1.8199478109596985,4277,124.00695853870687,2828,81.99478109596984,0.008595627554758269,0.2191015467199814,0.7169866915483966,0.653846963329849,0.06313972821854764,1.304878359770741
INF0075,Post,5737,2,5737,2868.5,SRC75,GRITZ_JUNIOR,USER1074,HK Vitals Omega,2025-04-28,3536,Instagram,https://platform.com/post/75,Check out product #75,47101,12700,254,Influencer_75,Parenting,Female,435523,0.6163500087153565,1536,26.773575039219104,-2201,-38.364999128464355,0.0081189741988368,0.045921799767176474,27.502600794038344,26.963334111802297,0.5392666822360459,16.951228239100505
INF0076,Order,995,6,5970,995.0,SRC76,HK_MULTIVIT,USER1075,HK Vitals Omega,2025-06-19,6447,Instagram,https://platform.com/post/76,Check out product #76,69323,11098,395,Influencer_76,Health,Other,850530,1.0798994974874372,4447,74.48911222780569,477,7.989949748743719,0.007579979542167825,0.07054424888011006,16.578913203410124,16.009116743360792,0.5697964600493343,17.90356003725043
INF0077,Post,5959,12,5959,496.5833333333333,SRC77,HK_MULTIVIT,USER1076,Gritzo Supermilk,2025-04-27,2994,Facebook,https://platform.com/post/77,Check out product #77,96922,6054,274,Influencer_77,Fitness,Female,464137,0.5024332941768753,994,16.68065111595905,-2965,-49.756670582312466,0.006450681587548504,0.25854435220635286,6.5289614329048105,6.246259879078021,0.2827015538267886,3.280367600288136
INF0078,Order,372,5,1860,372.0,SRC78,GRITZ_JUNIOR,USER1077,HK Vitals Omega,2025-05-01,3219,YouTube,https://platform.com/post/78,Check out product #78,132534,14395,339,Influencer_78,Lifestyle,Female,15486,1.7306451612903226,1219,65.53763440860216,1359,73.06451612903226,0.20786516853932585,3.228722717293039,11.11714729805182,10.861363876439253,0.25578342161256734,19.239837178725168
INF0079,Post,8285,2,8285,4142.5,SRC79,MB_WHEY,USER1078,MuscleBlaze Whey,2025-06-07,2384,Instagram,https://platform.com/post/79,Check out product #79,72584,14394,121,Influencer_79,Lifestyle,Other,149407,0.2877489438744719,384,4.634882317441159,-5901,-71.22510561255281,0.015956414358095673,0.1338625365612053,19.997520114625814,19.830816708916565,0.16670340570924722,5.754265293092087
INF0080,Post,7432,16,7432,464.5,SRC80,HK_MULTIVIT,USER1079,MuscleBlaze Whey,2025-02-09,4849,Instagram,https://platform.com/post/80,Check out product #80,109537,10782,11,Influencer_80,Lifestyle,Female,883332,0.652448869752422,2849,38.33423035522067,-2583,-34.755113024757804,0.005489442248214714,0.18113234887901716,9.853291581839926,9.843249313017518,0.01004226882240704,6.428768955912514
INF0081,Order,750,5,3750,750.0,SRC81,GRITZ_JUNIOR,USER1080,Gritzo Supermilk,2025-05-23,5679,Facebook,https://platform.com/post/81,Check out product #81,83477,14178,141,Influencer_81,Parenting,Female,660308,1.5144,3679,98.10666666666667,1929,51.44,0.008600531873004719,0.0757222387128431,17.153227835212096,16.98431903398541,0.1689088012266852,25.9768482336452
INF0082,Order,961,15,14415,961.0,SRC82,GRITZ_JUNIOR,USER1081,Gritzo Supermilk,2025-02-01,7110,Facebook,https://platform.com/post/82,Check out product #82,47533,8619,375,Influencer_82,Fitness,Other,637083,0.49323621227887615,5110,35.44918487686438,-7305,-50.676378772112386,0.011160241287242008,0.23544812842282717,18.921591315507122,18.132665726968632,0.788925588538489,9.33281403074961
INF0083,Order,882,12,10584,882.0,SRC83,HK_MULTIVIT,USER1082,HK Vitals Omega,2025-02-06,6930,YouTube,https://platform.com/post/83,Check out product #83,6828,7321,180,Influencer_83,Parenting,Female,230184,0.6547619047619048,4930,46.57974300831444,-3654,-34.523809523809526,0.030106349702846417,0.5213220727765614,109.85647334504979,107.22026947861745,2.6362038664323375,71.92983373783022
INF0084,Order,958,4,3832,958.0,SRC84,HK_MULTIVIT,USER1083,Gritzo Supermilk,2025-02-15,7654,Facebook,https://platform.com/post/84,Check out product #84,6917,3410,332,Influencer_84,Parenting,Other,676490,1.9973903966597077,5654,147.54697286012527,3822,99.73903966597078,0.0113142840248932,0.05912873804490828,54.09859765794419,49.29882897209773,4.799768685846465,108.05601943473508
INF0085,Order,388,15,5820,388.0,SRC85,HK_MULTIVIT,USER1084,Gritzo Supermilk,2025-07-12,6988,Twitter,https://platform.com/post/85,Check out product #85,25618,3400,319,Influencer_85,Fitness,Female,359652,1.2006872852233677,4988,85.70446735395188,1168,20.06872852233677,0.019429893341341074,0.4170698341730339,14.517136388476853,13.271918182527912,1.245218205948942,17.430541079497637
INF0086,Order,823,11,9053,823.0,SRC86,MB_WHEY,USER1085,MuscleBlaze Whey,2025-02-25,5237,Facebook,https://platform.com/post/86,Check out product #86,37254,6822,219,Influencer_86,Fitness,Other,771315,0.5784822710703634,3237,35.75610294929857,-3816,-42.151772892963656,0.006789703298911599,0.142613588482008,18.899983894346917,18.312127556772428,0.5878563375744886,10.933305606395097
INF0087,Order,992,16,15872,992.0,SRC87,MB_WHEY,USER1086,MuscleBlaze Whey,2025-02-18,7025,Twitter,https://platform.com/post/87,Check out product #87,110292,7318,481,Influencer_87,Fitness,Other,652612,0.44260332661290325,5025,31.65952620967742,-8847,-55.73966733870967,0.010764435836300896,0.2451686453819421,7.0712291009320705,6.635114060856635,0.4361150400754361,3.129749523314503
INF0088,Order,371,6,2226,371.0,SRC88,GRITZ_JUNIOR,USER1087,HK Vitals Omega,2025-06-17,4350,YouTube,https://platform.com/post/88,Check out product #88,52362,7876,86,Influencer_88,Fitness,Female,332710,1.954177897574124,2350,105.570530098832,2124,95.4177897574124,0.013074449220041478,0.18033723062126175,15.20568351094305,15.041442267293077,0.16424124364997517,29.714610634592212
INF0089,Post,9127,14,9127,651.9285714285714,SRC89,HK_MULTIVIT,USER1088,Gritzo Supermilk,2025-03-16,1189,YouTube,https://platform.com/post/89,Check out product #89,25128,3775,227,Influencer_89,Lifestyle,Female,207775,0.13027281691684015,-811,-8.885723677002302,-7938,-86.97271830831599,0.005722536397545421,0.6738057995427746,15.926456542502388,15.02308182107609,0.9033747214262974,2.0747843572954245
INF0090,Order,582,18,10476,582.0,SRC90,MB_WHEY,USER1089,Gritzo Supermilk,2025-05-29,5675,YouTube,https://platform.com/post/90,Check out product #90,128781,3154,482,Influencer_90,Nutrition,Female,299336,0.5417143948071783,3675,35.080183276059564,-4801,-45.82856051928217,0.01895862843092712,0.6013309458267633,2.823397861485778,2.449119047064396,0.37427881442138206,1.5294752638346498
INF0091,Order,347,12,4164,347.0,SRC91,HK_MULTIVIT,USER1090,MuscleBlaze Whey,2025-06-19,9148,YouTube,https://platform.com/post/91,Check out product #91,70545,13675,376,Influencer_91,Nutrition,Male,797494,2.196926032660903,7148,171.66186359269932,4984,119.6926032660903,0.011470932696672325,0.1504713515086007,19.91778297540577,19.38478985045007,0.5329931249557021,43.75789593155908
INF0092,Post,2370,11,2370,215.45454545454547,SRC92,GRITZ_JUNIOR,USER1091,Gritzo Supermilk,2025-04-03,5578,YouTube,https://platform.com/post/92,Check out product #92,87180,8070,427,Influencer_92,Fitness,Male,618364,2.353586497890295,3578,150.97046413502107,3208,135.35864978902953,0.009020576877049763,0.17788875160908463,9.746501491167699,9.256710254645562,0.4897912365221381,22.939234311279925
INF0093,Order,146,13,1898,146.0,SRC93,MB_WHEY,USER1092,MuscleBlaze Whey,2025-04-24,5948,Twitter,https://platform.com/post/93,Check out product #93,92958,2243,487,Influencer_93,Nutrition,Male,99780,3.1338250790305584,3948,208.00842992623814,4050,213.38250790305585,0.05961114451793947,1.3028663058729204,2.9368101723358935,2.4129176617397103,0.5238925105961832,9.20344937041828
INF0094,Post,6948,11,6948,631.6363636363636,SRC94,MB_WHEY,USER1093,HK Vitals Omega,2025-05-22,1679,Twitter,https://platform.com/post/94,Check out product #94,145937,5307,406,Influencer_94,Nutrition,Other,162617,0.24165227403569373,-321,-4.620034542314335,-5269,-75.83477259643064,0.0103248737831838,0.6764360429721369,3.9147029197530445,3.636500681801051,0.27820223795199295,0.9459968627324931
INF0095,Post,6479,16,6479,404.9375,SRC95,MB_WHEY,USER1094,MuscleBlaze Whey,2025-02-17,9574,YouTube,https://platform.com/post/95,Check out product #95,138291,9603,447,Influencer_95,Fitness,Female,555977,1.4776971754900448,7574,116.90075628955086,3095,47.769717549004476,0.01722013680422032,0.2877816888108681,7.267284205045882,6.94405275831399,0.32323144673189147,10.738845343279715
INF0096,Order,759,15,11385,759.0,SRC96,GRITZ_JUNIOR,USER1095,Gritzo Supermilk,2025-02-04,6906,Facebook,https://platform.com/post/96,Check out product #96,44809,11483,494,Influencer_96,Nutrition,Other,807606,0.6065876152832674,4906,43.091787439613526,-4479,-39.34123847167326,0.00855119947102919,0.18573413273304062,26.729005333749917,25.626548238077174,1.1024570956727442,16.2134836042931
INF0097,Post,8588,15,8588,572.5333333333333,SRC97,HK_MULTIVIT,USER1096,HK Vitals Omega,2025-03-10,9091,Instagram,https://platform.com/post/97,Check out product #97,121748,2638,107,Influencer_97,Parenting,Male,360605,1.058570097810899,7091,82.5687005123428,503,5.857009781089893,0.02521041028271932,0.4159676099887689,2.2546571606925783,2.166770706705654,0.08788645398692381,2.386712651124386
INF0098,Order,100,4,400,100.0,SRC98,MB_WHEY,USER1097,MuscleBlaze Whey,2025-06-04,7407,YouTube,https://platform.com/post/98,Check out product #98,10287,12275,277,Influencer_98,Health,Female,922606,18.5175,5407,1351.75,7007,1751.7499999999998,0.008028345794412783,0.04335545183968021,122.01808107319918,119.32536210751434,2.6927189656848447,2259.4698162729655
INF0099,Post,8304,11,8304,754.9090909090909,SRC99,GRITZ_JUNIOR,USER1098,MuscleBlaze Whey,2025-02-05,9300,Facebook,https://platform.com/post/99,Check out product #99,13512,4647,18,Influencer_99,Health,Other,899465,1.119942196531792,7300,87.90944123314065,996,11.99421965317919,0.01033947957952783,0.12229491975785606,34.52486678507993,34.39165186500888,0.13321492007104796,38.665855142249924
INF0100,Post,9345,19,9345,491.8421052631579,SRC100,HK_MULTIVIT,USER1099,HK Vitals Omega,2025-05-08,2138,Instagram,https://platform.com/post/100,Check out product #100,137414,5719,163,Influencer_100,Fitness,Female,543636,0.22878544676297485,138,1.4767255216693418,-7207,-77.12145532370252,0.003932778550353545,0.34949856153749936,4.280495437146143,4.161875791404078,0.11861964574206413,0.9793150609543556
INF0101,Post,6724,15,6724,448.26666666666665,SRC101,GRITZ_JUNIOR,USER1100,HK Vitals Omega,2025-07-16,6171,YouTube,https://platform.com/post/101,Check out product #101,113872,8456,156,Influencer_101,Lifestyle,Other,951218,0.9177572873289709,4171,62.03152885187389,-553,-8.224271267102914,0.006487471851878329,0.15769255838304155,7.562877616973444,7.425881691724041,0.13699592524940282,6.94088604615454
INF0102,Order,290,4,1160,290.0,SRC102,HK_MULTIVIT,USER1101,MuscleBlaze Whey,2025-06-02,7428,YouTube,https://platform.com/post/102,Check out product #102,98070,12569,487,Influencer_102,Fitness,Female,48102,6.403448275862069,5428,467.9310344827586,6268,540.344827586207,0.1544218535611825,0.8315662550413704,13.312939736922608,12.816355664321403,0.49658407260120324,85.2487210050527
INF0103,Order,678,13,8814,678.0,SRC103,GRITZ_JUNIOR,USER1102,Gritzo Supermilk,2025-07-22,1882,Twitter,https://platform.com/post/103,Check out product #103,84767,6712,112,Influencer_103,Lifestyle,Male,84460,0.213523939187656,-118,-1.3387792148854096,-6932,-78.6476060812344,0.0222827373904807,1.5391901491830453,8.050302594169901,7.918175705168284,0.13212688900161618,1.7189323215597634
INF0104,Post,8633,19,8633,454.36842105263156,SRC104,HK_MULTIVIT,USER1103,MuscleBlaze Whey,2025-05-11,1903,Instagram,https://platform.com/post/104,Check out product #104,102829,5105,192,Influencer_104,Health,Male,374778,0.22043322135989807,-97,-1.1235955056179776,-6730,-77.95667786401019,0.0050776726488748,0.5069667910069428,5.151270555971565,4.964552801252565,0.18671775471899948,1.1355111627492052
INF0105,Post,9160,2,9160,4580.0,SRC105,MB_WHEY,USER1104,HK Vitals Omega,2025-04-19,9511,Instagram,https://platform.com/post/105,Check out product #105,47078,922,305,Influencer_105,Fitness,Female,99930,1.0383187772925764,7511,81.99781659388647,351,3.831877729257642,0.09517662363654558,0.20014009806864805,2.606312927482051,1.9584519308381836,0.6478609966438676,2.7061836521049987
INF0106,Order,914,14,12796,914.0,SRC106,HK_MULTIVIT,USER1105,MuscleBlaze Whey,2025-05-23,3792,Facebook,https://platform.com/post/106,Check out product #106,111288,1043,102,Influencer_106,Parenting,Other,541089,0.2963426070647077,1792,14.00437636761488,-9004,-70.36573929352923,0.00700808924225035,0.2587374720240108,1.0288620516138307,0.9372079649198476,0.09165408669398317,0.3048956626851865
INF0107,Order,905,4,3620,905.0,SRC107,GRITZ_JUNIOR,USER1106,HK Vitals Omega,2025-07-14,9511,Twitter,https://platform.com/post/107,Check out product #107,88524,14389,135,Influencer_107,Nutrition,Male,637438,2.6273480662983424,7511,207.48618784530385,5891,162.73480662983425,0.014920666794260774,0.06275120090110725,16.406850119741538,16.254349103068094,0.15250101667344448,43.10650593614966
INF0108,Post,5062,16,5062,316.375,SRC108,GRITZ_JUNIOR,USER1107,HK Vitals Omega,2025-06-06,919,Twitter,https://platform.com/post/108,Check out product #108,17219,6250,297,Influencer_108,Lifestyle,Male,737627,0.1815487949427104,-1081,-21.35519557487159,-4143,-81.84512050572896,0.001245887148924863,0.21691179959518836,38.021952494337654,36.297113653522274,1.7248388408153785,6.902839656715983
INF0109,Post,4336,14,4336,309.7142857142857,SRC109,HK_MULTIVIT,USER1108,Gritzo Supermilk,2025-03-07,5017,Twitter,https://platform.com/post/109,Check out product #109,5235,4525,175,Influencer_109,Nutrition,Male,189208,1.1570571955719557,3017,69.58025830258303,681,15.705719557195572,0.026515792144095388,0.7399264301720857,89.7803247373448,86.43744030563515,3.3428844317096464,103.88097075813165
INF0110,Order,632,15,9480,632.0,SRC110,MB_WHEY,USER1109,HK Vitals Omega,2025-05-11,3802,Twitter,https://platform.com/post/110,Check out product #110,47929,9066,428,Influencer_110,Nutrition,Female,164697,0.4010548523206751,1802,19.008438818565402,-5678,-59.89451476793249,0.0230848163597394,0.9107634018834587,19.808466690312756,18.915479146237143,0.8929875440756118,7.944281683182394
INF0111,Order,326,3,978,326.0,SRC111,MB_WHEY,USER1110,HK Vitals Omega,2025-06-06,8357,Instagram,https://platform.com/post/111,Check out product #111,132309,2298,478,Influencer_111,Fitness,Female,223945,8.544989775051125,6357,650.0,7379,754.4989775051125,0.03731719841925473,0.1339614637522606,2.098118797663046,1.7368432986418159,0.3612754990212306,17.92840367287329
INF0112,Order,412,8,3296,412.0,SRC112,HK_MULTIVIT,USER1111,Gritzo Supermilk,2025-02-13,8370,Instagram,https://platform.com/post/112,Check out product #112,72444,11448,187,Influencer_112,Nutrition,Other,241915,2.5394417475728157,6370,193.26456310679612,5074,153.94417475728156,0.0345989293760205,0.3306946654816774,16.06068135387334,15.802550935895313,0.2581304179780244,40.785164724490244
INF0113,Order,728,16,11648,728.0,SRC113,HK_MULTIVIT,USER1112,HK Vitals Omega,2025-03-25,6193,YouTube,https://platform.com/post/113,Check out product #113,144639,4342,475,Influencer_113,Parenting,Other,737952,0.5316792582417582,4193,35.99759615384615,-5455,-46.832074175824175,0.00839214474654178,0.2168162698928928,3.330360414549326,3.0019565953857534,0.32840381916357275,1.7706835548853002
INF0114,Order,401,10,4010,401.0,SRC114,GRITZ_JUNIOR,USER1113,Gritzo Supermilk,2025-04-20,1267,YouTube,https://platform.com/post/114,Check out product #114,106834,3795,368,Influencer_114,Nutrition,Other,218124,0.31596009975062345,-733,-18.27930174563591,-2743,-68.40399002493766,0.00580862261832719,0.45845482386165665,3.896699552576895,3.5522399236198217,0.34445962895707355,1.2312015793304054
INF0115,Post,8171,4,8171,2042.75,SRC115,MB_WHEY,USER1114,Gritzo Supermilk,2025-02-16,2544,Twitter,https://platform.com/post/115,Check out product #115,89555,3552,43,Influencer_115,Fitness,Female,447477,0.3113450006119202,544,6.657691836984457,-5627,-68.86549993880799,0.005685208401772605,0.08939006921026109,4.01429289263581,3.966277706437385,0.04801518619842555,1.2498300231141233
INF0116,Order,559,18,10062,559.0,SRC116,HK_MULTIVIT,USER1115,HK Vitals Omega,2025-04-04,2049,Twitter,https://platform.com/post/116,Check out product #116,78698,9206,19,Influencer_116,Parenting,Female,535830,0.20363744782349433,49,0.48698071953885913,-8013,-79.63625521765056,0.003823974021611332,0.3359274396730306,11.722025972705787,11.69788304658314,0.024142926122646062,2.38704345240252
INF0117,Post,4090,2,4090,2045.0,SRC117,MB_WHEY,USER1116,HK Vitals Omega,2025-06-24,6640,Twitter,https://platform.com/post/117,Check out product #117,129450,13959,380,Influencer_117,Health,Other,293821,1.6234718826405867,4640,113.44743276283617,2550,62.34718826405869,0.022598793142763793,0.06806865404446925,11.076863653920432,10.783314020857473,0.29354963306295867,17.982976689983293
INF0118,Order,650,17,11050,650.0,SRC118,HK_MULTIVIT,USER1117,MuscleBlaze Whey,2025-05-24,4216,YouTube,https://platform.com/post/118,Check out product #118,141487,1408,8,Influencer_118,Nutrition,Other,187804,0.38153846153846155,2216,20.054298642533936,-6834,-61.846153846153854,0.02244893612489617,0.9051990372942004,1.000798659947557,0.9951444302303393,0.005654229717217836,0.3818431810261448
INF0119,Post,8566,13,8566,658.9230769230769,SRC119,HK_MULTIVIT,USER1118,Gritzo Supermilk,2025-06-25,4981,Facebook,https://platform.com/post/119,Check out product #119,48925,4277,353,Influencer_119,Fitness,Female,715703,0.5814849404622928,2981,34.80037356992762,-3585,-41.851505953770726,0.006959590779974375,0.18163959072408525,9.463464486458866,8.741951967296883,0.7215125191619826,5.502862083475557
INF0120,Order,966,4,3864,966.0,SRC120,MB_WHEY,USER1119,MuscleBlaze Whey,2025-05-28,8398,Facebook,https://platform.com/post/120,Check out product #120,142023,8805,474,Influencer_120,Health,Other,49081,2.1733954451345756,6398,165.57971014492753,4534,117.33954451345755,0.1711049082129541,0.8149793198997575,6.5334488075875035,6.19970004858368,0.33374875900382334,14.199767879430604
INF0121,Order,863,11,9493,863.0,SRC121,HK_MULTIVIT,USER1120,HK Vitals Omega,2025-03-09,7048,YouTube,https://platform.com/post/121,Check out product #121,92388,10212,413,Influencer_121,Health,Male,728216,0.7424417992204783,5048,53.17602443906036,-2445,-25.755820077952173,0.00967844705417074,0.15105408285453767,11.500411308827987,11.053383556306013,0.4470277525219725,8.538386063901786
INF0122,Post,6624,7,6624,946.2857142857143,SRC122,HK_MULTIVIT,USER1121,MuscleBlaze Whey,2025-03-15,2793,YouTube,https://platform.com/post/122,Check out product #122,13007,6952,401,Influencer_122,Lifestyle,Female,365249,0.4216485507246377,793,11.971618357487923,-3831,-57.835144927536234,0.007646838184361901,0.19165007980856893,56.531098639194276,53.44814330744983,3.0829553317444454,23.836255812087806
INF0123,Post,3633,12,3633,302.75,SRC123,GRITZ_JUNIOR,USER1122,Gritzo Supermilk,2025-05-24,5337,YouTube,https://platform.com/post/123,Check out product #123,63596,6135,214,Influencer_123,Parenting,Other,229930,1.4690338563170933,3337,91.8524635287641,1704,46.903385631709334,0.023211412168920975,0.5218979689470709,9.983332285049375,9.646833134159381,0.3364991508899931,14.665853125601021
INF0124,Order,309,10,3090,309.0,SRC124,HK_MULTIVIT,USER1123,MuscleBlaze Whey,2025-03-03,8258,YouTube,https://platform.com/post/124,Check out product #124,126101,3694,165,Influencer_124,Nutrition,Female,815497,2.6724919093851134,6258,202.52427184466018,5168,167.2491909385113,0.010126340133685349,0.12262460806109649,3.0602453588789937,2.9293978636172593,0.13084749526173464,8.178480962337453
INF0125,Order,214,7,1498,214.0,SRC125,HK_MULTIVIT,USER1124,Gritzo Supermilk,2025-04-12,7293,YouTube,https://platform.com/post/125,Check out product #125,93861,4941,20,Influencer_125,Fitness,Male,527313,4.86849132176235,5293,353.3377837116155,5795,386.849132176235,0.013830495360440573,0.13274848145219253,5.2854753305419715,5.26416722600441,0.021308104537560858,25.732290778132576
INF0126,Order,836,13,10868,836.0,SRC126,HK_MULTIVIT,USER1125,HK Vitals Omega,2025-03-03,8138,YouTube,https://platform.com/post/126,Check out product #126,91740,1509,497,Influencer_126,Lifestyle,Female,224532,0.7488038277511961,6138,56.477732793522264,-2730,-25.11961722488038,0.036244276985017726,0.578982060463542,2.1866143448877264,1.644865925441465,0.5417484194462612,1.6373451912676036
INF0127,Order,745,7,5215,745.0,SRC127,GRITZ_JUNIOR,USER1126,HK Vitals Omega,2025-04-19,8493,Twitter,https://platform.com/post/127,Check out product #127,20524,13094,430,Influencer_127,Parenting,Female,622380,1.6285714285714286,6493,124.50623202301054,3278,62.857142857142854,0.013646004048973296,0.11247148044602975,65.89358799454298,63.79847982849347,2.095108166049503,107.31241473397
INF0128,Order,350,17,5950,350.0,SRC128,MB_WHEY,USER1127,Gritzo Supermilk,2025-04-29,6507,Twitter,https://platform.com/post/128,Check out product #128,136149,4666,112,Influencer_128,Lifestyle,Female,529332,1.0936134453781512,4507,75.74789915966387,557,9.361344537815127,0.012292852123053206,0.32115949914231523,3.509390447230608,3.427127632226458,0.08226281500414986,3.837916578173036
INF0129,Post,8985,10,8985,898.5,SRC129,GRITZ_JUNIOR,USER1128,HK Vitals Omega,2025-06-04,6042,Twitter,https://platform.com/post/129,Check out product #129,130501,11482,386,Influencer_129,Parenting,Female,326837,0.6724540901502504,4042,44.986087924318305,-2943,-32.75459098497496,0.018486279093248317,0.30596291117590724,9.094183186335737,8.798400012260442,0.2957831740752944,6.115420680227103
INF0130,Post,6948,10,6948,694.8,SRC130,GRITZ_JUNIOR,USER1129,HK Vitals Omega,2025-06-25,9592,Twitter,https://platform.com/post/130,Check out product #130,25611,4591,454,Influencer_130,Parenting,Male,299106,1.3805411629245825,7592,109.26885434657456,2644,38.05411629245826,0.03206889865131425,0.3343296356475631,19.69856702198274,17.925891218617,1.7726758033657413,27.19468262447588
INF0131,Order,542,4,2168,542.0,SRC131,MB_WHEY,USER1130,HK Vitals Omega,2025-03-22,6856,YouTube,https://platform.com/post/131,Check out product #131,19060,1655,315,Influencer_131,Nutrition,Female,38295,3.162361623616236,4856,223.98523985239854,4688,216.23616236162363,0.17903120511816165,1.0445227836532185,10.335781741867786,8.683105981112277,1.652675760755509,32.68547953055606
INF0132,Post,3537,4,3537,884.25,SRC132,GRITZ_JUNIOR,USER1131,HK Vitals Omega,2025-03-26,8933,Facebook,https://platform.com/post/132,Check out product #132,48303,14696,231,Influencer_132,Parenting,Female,23807,2.525586655357648,6933,196.0135708227311,5396,152.5586655357648,0.3752257739320368,1.6801780988784811,30.902842473552365,30.424611307786265,0.47823116576610153,78.04780656382337
INF0133,Post,8165,7,8165,1166.4285714285713,SRC133,MB_WHEY,USER1132,Gritzo Supermilk,2025-07-07,7880,Instagram,https://platform.com/post/133,Check out product #133,44711,904,174,Influencer_133,Lifestyle,Other,445564,0.9650949173300674,5880,72.01469687691365,-285,-3.490508266993264,0.01768545035056692,0.1571042543832087,2.4110397888662747,2.0218738118136477,0.38916597705262684,2.3268822457154004
INF0134,Post,9279,1,9279,9279.0,SRC134,GRITZ_JUNIOR,USER1133,MuscleBlaze Whey,2025-07-18,2885,YouTube,https://platform.com/post/134,Check out product #134,148026,13321,38,Influencer_134,Parenting,Female,167504,0.3109171246901606,885,9.537665696734562,-6394,-68.90828753098394,0.017223469290285606,0.05970006686407489,9.024765919500629,8.999094753624364,0.02567116587626498,2.805954270692889
INF0135,Order,657,12,7884,657.0,SRC135,MB_WHEY,USER1134,MuscleBlaze Whey,2025-07-02,4768,Instagram,https://platform.com/post/135,Check out product #135,78340,1379,418,Influencer_135,Nutrition,Other,248067,0.6047691527143582,2768,35.10908168442415,-3116,-39.52308472856418,0.01922061378579174,0.4837402798437519,2.2938473321419455,1.7602757212152158,0.5335716109267297,1.3872481075155754
INF0136,Post,5137,13,5137,395.15384615384613,SRC136,HK_MULTIVIT,USER1135,HK Vitals Omega,2025-06-21,1171,Facebook,https://platform.com/post/136,Check out product #136,107974,14145,255,Influencer_136,Nutrition,Male,495008,0.22795405878917657,-829,-16.13782363247031,-3966,-77.20459412108235,0.002365618333441076,0.2626220182300084,13.336543982810678,13.100376016448404,0.23616796636227239,3.0401193311020642
INF0137,Order,241,10,2410,241.0,SRC137,GRITZ_JUNIOR,USER1136,MuscleBlaze Whey,2025-02-20,663,Twitter,https://platform.com/post/137,Check out product #137,145256,13292,251,Influencer_137,Lifestyle,Male,985358,0.27510373443983405,-1337,-55.477178423236516,-1747,-72.48962655601659,0.0006728518974829453,0.10148595738807621,9.323539130913696,9.150740761138955,0.17279836977474253,2.5649404331102827
INF0138,Post,2097,15,2097,139.8,SRC138,GRITZ_JUNIOR,USER1137,MuscleBlaze Whey,2025-06-20,9156,Facebook,https://platform.com/post/138,Check out product #138,72728,13464,273,Influencer_138,Health,Male,967766,4.36623748211731,7156,341.2494039103481,7059,336.623748211731,0.009460964737343532,0.1549961457625087,18.88818611813882,18.512814871851283,0.3753712462875371,82.47030619822557
INF0139,Order,600,13,7800,600.0,SRC139,GRITZ_JUNIOR,USER1138,HK Vitals Omega,2025-02-06,5092,YouTube,https://platform.com/post/139,Check out product #139,16246,7183,145,Influencer_139,Health,Male,702440,0.6528205128205128,3092,39.64102564102564,-2708,-34.717948717948715,0.007249017709697625,0.18506918740390638,45.10648775083098,44.213960359473106,0.8925273913578727,29.446440465029657
